common_voice_en_26953419.mp3	IT CIVILIZED THEM AND PROVIDED THEM WITH THE LIFELONG SECURITY THAT THEY NEEDED
common_voice_en_26953424.mp3	SYLLABI AND CURRICULA WERE UPDATED
common_voice_en_18848520.mp3	FLAT ROCKS BEST KNOWN RESIDENT IS RICKY BOWMAN
common_voice_en_18848521.mp3	ARTEK CONSISTED OF A TOTAL OF TEN SMALLER CAMPS
common_voice_en_18848527.mp3	THE BOUNDARY BETWEEN THE TWO FORMATIONS RUNS THROUGH THE ISLANDS
common_voice_en_18848528.mp3	OTHER PUBLIC OFFICIALS SUCH AS POLICE AND FIRE DEPARTMENTS DID NOT EVACUATE
common_voice_en_18848532.mp3	ON SUNDAYS THE PAPER IS PUBLISHED AS THE SUNDAY TIMES
common_voice_en_19512414.mp3	OTHER LARGER EPIPHYTES ARE USUALLY PRESENT BUT THEY ARE RARELY PROMINENT
common_voice_en_19512416.mp3	THE FINANCIAL TIMES BUSINESS DAILY ALSO HAS LIMITED ACCESS FOR NON SUBSCRIBERS
common_voice_en_19512417.mp3	IT IS THEN BAKED AND SERVED AS WARM SOFT ROLLS
common_voice_en_19512418.mp3	GANSON DESCRIBES HIS WORK AS A CROSS BETWEEN MECHANICAL ENGINEERING AND CHOREOGRAPHY
common_voice_en_19512419.mp3	IN GREEK MYTHOLOGY NYSA IS A MYTHICAL MOUNTAIN WITH AN UNKNOWN LOCATION
common_voice_en_19512423.mp3	A DISTANT VIEW OF SOUTH MUMBAI IS VISIBLE FROM THERE
common_voice_en_96249.mp3	THE WOMAN WAS SILENT FOR SOME TIME
common_voice_en_96252.mp3	YOULL MARRY FATIMA AND YOULL BOTH BE HAPPY FOR A YEAR
common_voice_en_96259.mp3	BUT EVERYTHING HAD CHANGED
common_voice_en_96260.mp3	HE HAD TRIED IN VAIN TO ESTABLISH A RELATIONSHIP WITH AN ALCHEMIST
common_voice_en_96261.mp3	I KNOW ITS DIMENSIONS AND HOW IT BEHAVES
common_voice_en_96264.mp3	THE ENGLISHMAN HAD BEEN PROFOUNDLY IMPRESSED BY THE STORY
common_voice_en_22977201.mp3	THE COMMUNITY WAS FIRST KNOWN AS SHARON
common_voice_en_22977203.mp3	HIS SUSPENSION ENDED IN JUNE OF THAT YEAR
common_voice_en_22977213.mp3	ONE HAND WIPED THE SWEAT FROM HIS FACE AND HE DROVE ON
common_voice_en_22977214.mp3	BOI WAS THE ONLY INDIAN BANK IN THE COUNTRY
common_voice_en_22977215.mp3	HE DIED AT HOME OF A HEART ATTACK
common_voice_en_25762970.mp3	HE TRIES TO MAINTAIN LIVING VALUES HE HAS THE FUNCTION OF AN EDUCATOR
common_voice_en_25762971.mp3	IT WAS A BEDROOM OF LITTLE DISTINCTION
common_voice_en_25762972.mp3	IT OVERLOOKS THE PHILIPPINE SEA FROM THE SOUTHEAST AND THE NORTH WEST DIRECTIONS
common_voice_en_25762973.mp3	THE ASSEMBLY WHICH OPERATES ON A NONPARTISAN CONSENSUS MODEL SELECTED PAUL OKALIK INSTEAD
common_voice_en_25762974.mp3	THE PASS WAS NOT A TRADITIONAL HISTORICAL ROUTE OF THE ROCKIES
common_voice_en_25762993.mp3	THE TELFORD WHITEHOUSE HOTEL WAS BUILT AS AN INTEGRAL PART OF THE STADIUM
common_voice_en_25762994.mp3	HE WAS AN OXFORD SCHOLAR AND TUTOR WHO PUBLISHED SEVERAL BOOKS
common_voice_en_25963868.mp3	HE DREAMT OF GOING TO PARIS TO BECOME A PAINTER
common_voice_en_25963870.mp3	IT IS THE FIRST DIGITIZED SUBMERGED CITY THAT HAS BEEN STUDIED IN THREE DIMENSIONS
common_voice_en_25963872.mp3	HE WHO EATS WITHOUT WORK IS VERY RICH OR MUST STEAL
common_voice_en_21059400.mp3	CELLS IN THESE REGIONS ARE RESISTANT TO KILLING BY RADIOTHERAPY AND MOST ANTICANCER DRUGS
common_voice_en_21059406.mp3	THE AREA IS FAMOUS FOR ITS PLENTIFUL PEACH BLOSSOMS AND NATURAL SCENERY
common_voice_en_21059484.mp3	HIGHER GRADE QUALIFICATIONS CAN BE TAKEN IN BOTH THE FIFTH AND SIXTH YEARS
common_voice_en_21059485.mp3	AS HE STATED I HAVE LOST TWO SISTERS AND YOU OFFER ME TWENTY SERVANTS
common_voice_en_21059487.mp3	DEMONSTRATIONS WERE HELD IN FLORENCE ROME PARIS AND MADRID
common_voice_en_21059490.mp3	SHE IS MARRIED TO CHAD SCOTT
common_voice_en_21059491.mp3	ITS STATED EDITORIAL POSITION IS INDEPENDENT LIBERAL
common_voice_en_25831212.mp3	THE LEVIS ADS TOOK THREE DAYS TO SHOOT
common_voice_en_25831215.mp3	THEY ARE ENTIRELY ABSENT FROM INDO MALAYAN WATERS
common_voice_en_25831216.mp3	NUMEROUS CHARACTERS WILL BE THROUGHOUT THE MAGIC KINGDOM TO MEET GUESTS AND TAKE PICTURES
common_voice_en_25831254.mp3	THEY MAY CONTAIN THOUSANDS OF ANIMALS IN AN ARRAY OF PENS
common_voice_en_25831255.mp3	THIS AREA IS NOW HOME TO THE DIGITAL CAMPUS
common_voice_en_25831256.mp3	THIS MAY BE APPRECIATED BY LOOKING AT THE UNITS FOR EACH
common_voice_en_482208.mp3	OKAY THATS NOT IT
common_voice_en_482209.mp3	FAST FOOD IS CONVENIENT BUT OFTEN UNHEALTHY
common_voice_en_482210.mp3	CAN WE PLAN ON DOING IT ON TUESDAY
common_voice_en_482212.mp3	THE PLANT GREW LARGE AND GREEN IN THE WINDOW
common_voice_en_482213.mp3	THE SET OF CHINA HIT THE FLOOR WITH A CRASH
common_voice_en_482214.mp3	THE MEN AT THE BAR WERE OBVIOUSLY DRUNK
common_voice_en_482215.mp3	IT TOOK FORTY FIVE MINUTES FOR PEDRO TO DRIVE TO WORK
common_voice_en_429549.mp3	HOW MUCH WILL IT COST
common_voice_en_429551.mp3	THE SLANG WORD FOR RAW WHISKEY IS BOOZE
common_voice_en_429553.mp3	OLD FRIENDS AND OLD WINE ARE BEST
common_voice_en_429555.mp3	WHAT WAS I TO DO
common_voice_en_429556.mp3	SUE IS SHORT AND PREGNANT THE FATHER TO BE STATED THINKING OF A NAME FOR HIS FUTURE DAUGHTER
common_voice_en_20046230.mp3	IT IS A VERY IMPORTANT SPECIES FOR FISHERIES
common_voice_en_20046366.mp3	BELL LATER STARRED IN DRAKE AND JOSH AND HAS RELEASED THREE STUDIO ALBUMS
common_voice_en_20046479.mp3	TO THROW THE MURDER ON HER LADYSHIP
common_voice_en_20046480.mp3	JAM IS A BLACK COMEDY
common_voice_en_20046631.mp3	STUDENTS INTERACT WITH THE TUTOR THROUGH THE LEARNING INTERFACE ALSO KNOWN AS COMMUNICATION
common_voice_en_20046632.mp3	SHE ORGANIZED CONCERTS AND DATES FOR HIM AND ALSO PRESIDED OVER HIS FINANCIAL AFFAIRS
common_voice_en_20046633.mp3	MOST ARE GASKETED FOR SPLASH PROTECTION
common_voice_en_31266630.mp3	THE BOAR IN EUROPEAN CULTURES IS OFTEN ASSOCIATED WITH FIRE AND THE SUN
common_voice_en_31266631.mp3	IT FEEDS ON POLYCHAETES AND BENTHIC CRUSTACEANS
common_voice_en_31266632.mp3	THIS STATION FALLS UNDER ALIPURDUAR RAILWAY DIVISION
common_voice_en_31266651.mp3	THE MOOR IS NOW MAINLY AFFORESTED WITH PINE TREES
common_voice_en_18850094.mp3	THE ORIGINAL NAME OF ADILABAD WAS EDLABAD DURING THE RULE OF QUTUB SHAHIS
common_voice_en_18850097.mp3	ATRIAL BRADYCARDIAS ARE DIVIDED INTO THREE TYPES
common_voice_en_18850098.mp3	THE HOLLYWOOD CANTEEN IS ONE OF THEM
common_voice_en_18850101.mp3	IT ALSO PROVIDES FLOOD CONTROL AND AIDS IN ECONOMIC REDEVELOPMENT
common_voice_en_18854767.mp3	THE SHOW WAS VERY POPULAR
common_voice_en_18854769.mp3	HE IS ALSO AN UNLOCKABLE CHARACTER IN THE GAME
common_voice_en_27551172.mp3	YOU WILL SEE A SPECIES OF THICKET OR STRETCH OF LOW BUSHES
common_voice_en_27551175.mp3	SEPTIMIUS MADE MANY CHANGES IN THE ROMAN MILITARY
common_voice_en_696117.mp3	IT WAS DROPPING OFF IN FLAKES AND RAINING DOWN ON THE SAND
common_voice_en_696119.mp3	REVENGE IS NOT MY STYLE BUT OBVIOUSLY ACCIDENTS WILL HAPPEN
common_voice_en_696121.mp3	AS I WATCHED THE PLANET SEEMED TO GROW LARGER AND SMALLER
common_voice_en_696122.mp3	YOU POINT TO A TRAIL OF ANTS LEADING INTO THE HOUSE
common_voice_en_696125.mp3	IT LOOKED LIKE A RUSTY GAS FLOAT
common_voice_en_22322431.mp3	YES
common_voice_en_22322501.mp3	SHE AND BELL WERE MARRIED SEVEN YEARS UNTIL HIS DEATH
common_voice_en_22322502.mp3	SHE HAD NO ENGINES
common_voice_en_22322503.mp3	IT WAS AFTER THE AMERICAN REVOLUTION THAT MOST EUROPEAN SETTLEMENT CAME TO THIS AREA
common_voice_en_22322505.mp3	THE COUPLE ARE NOW PLANNING TO BUY PROPERTY IN FRANCE
common_voice_en_18902243.mp3	COMMON CUTLERY TEASPOONS ARE NOT DESIGNED TO CONTAIN A STANDARD VOLUME
common_voice_en_18902244.mp3	IT IS NAMED AFTER SAINT JEROME
common_voice_en_18902245.mp3	THERE IS NO PERMANENT SOURCE OF FRESHWATER
common_voice_en_18902246.mp3	THEY ALSO SPONSORED HIS SPRINT CAR
common_voice_en_18902293.mp3	THE TEST WAS CARRIED OUT WITHOUT INCIDENT AND GOVERNMENT SAID RADIATION EFFECTS WERE NEGLIGIBLE
common_voice_en_18902295.mp3	A JUICY PIECE OF MEAT HATH FALLEN IN THINE BOWL
common_voice_en_18902296.mp3	A BASE CHARLEMAGNE WAS ALSO DESIGNATED IMPERIAL COURT
common_voice_en_20995120.mp3	THE EDUCATION SYSTEM IS DIVIDED INTO KINDERGARTEN PRIMARY EDUCATION SECONDARY EDUCATION AND TERTIARY EDUCATION
common_voice_en_20995121.mp3	IN THE END THE MIGHTY ROBOT WINS THE FIGHT
common_voice_en_20995123.mp3	THIS LATER INFLUENCED MORE CONTEMPORARY CRIMINAL CODES
common_voice_en_20995125.mp3	IT WAS PRODUCED AND DIRECTED BY WAYNE COLES JANESS
common_voice_en_20995126.mp3	THIS HAS RESULTED IN INCOMPATIBLE IMPLEMENTATIONS AND UNEXPECTED RESULTS WHEN THEY ARE USED
common_voice_en_20995129.mp3	IT ORIGINATES ON MOUNT KOBUSHI IN SAITAMA PREFECTURE AND EMPTIES INTO TOKYO BAY
common_voice_en_19738805.mp3	BOTH GERMAN MANUFACTURERS PROVED DOMINANT IN NEARLY ALL RACES THEY ENTERED
common_voice_en_19738806.mp3	ZIMBABWE AND NAMIBIA HAVE SINCE ADOPTED NEW NATIONAL ANTHEMS
common_voice_en_19738810.mp3	HISTORICALLY JORDAN HAS HAD RELATIVELY WARM RELATIONS WITH ISRAEL COMPARED TO OTHER ARAB NATIONS
common_voice_en_19738813.mp3	IT IS ALSO A LIMIT ORDINAL
common_voice_en_19739185.mp3	ALMOST ITS ENTIRE LENGTH WAS ALONG ATLANTIC AVENUE AND COMMERCIAL STREET
common_voice_en_19739189.mp3	THE ELECTION SAW THE REELECTION OF A HAWKE GOVERNMENT THE FOURTH SUCCESSIVE TERM
common_voice_en_31601258.mp3	MOREIRA DID AN AMAZING JOB RIDING THE HORSE
common_voice_en_31601263.mp3	THIS GAME ALSO MARKED THE FIRST SUPER BOWL TO BE BROADCAST LIVE IN ROME
common_voice_en_31601724.mp3	HE ACTED IN SEVERAL STAGE PRODUCTIONS AND DIRECTED SOME SHORT PLAYS
common_voice_en_31601726.mp3	SHE TRADED WITH THE WEST INDIES AND RUSSIA
common_voice_en_31601862.mp3	THE FIRST BOOK READ ON THE STATION WAS PRIDE AND PREJUDICE BY JANE AUSTEN
common_voice_en_31601863.mp3	THEY LATER RECRUITED HER AS THE NEWEST MEMBER OF THE UNIT
common_voice_en_31601867.mp3	KING IS PROMINENT IN HIS ACTIVITIES ON JEWISH SETTLEMENT ISSUES IN EAST JERUSALEM
common_voice_en_27209882.mp3	ACCORDING TO HOUBRAKEN HE WAS PARTICULARLY GOOD AT INVENTIVE ARRANGEMENTS OF SUBJECTS IN ENGRAVINGS
common_voice_en_27209883.mp3	EARLY CARS HAD A SINGLE BRAKE
common_voice_en_27209885.mp3	FREIGHTLINER GROUP MOVE COAL IMPORTED THROUGH REDCAR
common_voice_en_27209887.mp3	THERE ARE CURRENTLY FOUR PRIZ VESSELS OPERATING
common_voice_en_27210021.mp3	A SANTA CLAUS PARADE IS ALSO HELD ANNUALLY IN LATE NOVEMBER
common_voice_en_27210024.mp3	FROM OUR STANDPOINT THERE IS NO SUCH LANGUAGE AS REFORMED EGYPTIAN
common_voice_en_27210027.mp3	PILESGROVE IS GOVERNED UNDER THE TOWNSHIP FORM OF NEW JERSEY MUNICIPAL GOVERNMENT
common_voice_en_18890851.mp3	HIS WORKS HAVE BEEN TRANSLATED INTO FIFTEEN LANGUAGES
common_voice_en_18890853.mp3	HE IS THE HALF BROTHER OF BROADWAY ACTRESS KACIE SHEIK
common_voice_en_18890854.mp3	THIS PARTICULAR LINEUP OF THE BAND SOUNDED LIKE THIS
common_voice_en_18890858.mp3	THE STAR IS BETTER KNOWN AS TWINKLE TWINKLE LITTLE STAR
common_voice_en_18890859.mp3	HE DIDNT HAVE MUCH TO SAY
common_voice_en_24028759.mp3	THE TREES OF THE PARK ARE HOME TO A LARGE COLONY OF ROOKS
common_voice_en_24028764.mp3	KILLEN RESUMED ANTIAIRCRAFT SCREEN
common_voice_en_24028780.mp3	THE OTHER WAS WEST DUNBARTONSHIRE
common_voice_en_24028787.mp3	IF HE MEANS ANYTHING IT MUST BE TO PLEASE YOU
common_voice_en_24028801.mp3	THE CLIMATE IN BILISHT IS MEDITERRANEAN TRANSIENT BUT WITH REMARKABLE CONTINENTAL INFLUENCE
common_voice_en_24028806.mp3	HIS WORKS WERE ADAPTED BY AUTHORS OUTSIDE SPAIN
common_voice_en_24028832.mp3	KIRKUS REVIEWS SAID THAT A HOLE IN TEXAS WAS INGENIOUS
common_voice_en_24028840.mp3	THE PREVIOUS KIT WAS RED AND MANUFACTURED BY LACATONI
common_voice_en_22109031.mp3	HEY
common_voice_en_22109038.mp3	FIREFOX
common_voice_en_22109040.mp3	NO
common_voice_en_22109041.mp3	ONE
common_voice_en_22109042.mp3	SIX
common_voice_en_29266497.mp3	IT WAS DIRECTED BY PAN NALIN AND WRITTEN BY PAN AND TIM BAKER
common_voice_en_29266501.mp3	THE PICCOLO BASS WAS ENVISIONED BY CLARKE AND BUILT BY CARL THOMPSON
common_voice_en_29266561.mp3	THERES NOT A LOT OF US OUT THERE NOT TONS OF COMPETITION
common_voice_en_29266563.mp3	THE RIVER IS NAMED AFTER THE GUAYLLABAMBA PLAIN
common_voice_en_29266564.mp3	IT ALSO SOMETIMES INCORPORATES ELEMENTS OF HORROR FICTION
common_voice_en_694198.mp3	MAYBE WERE ALL THAT WAY THE BOY MUSED
common_voice_en_694200.mp3	THE THREE FELL SILENT
common_voice_en_694201.mp3	THE MAN WEPT WITH HAPPINESS
common_voice_en_694203.mp3	WHEN YOU ARE IN LOVE THINGS MAKE EVEN MORE SENSE HE THOUGHT
common_voice_en_694205.mp3	AND HE KNEW WHAT WAS THE FAIR PRICE FOR EVERY ONE OF HIS ANIMALS
common_voice_en_694208.mp3	SOMETIMES THEIR CARAVAN MET WITH ANOTHER
common_voice_en_17282638.mp3	HOW CAN WE KNOW THEY HAVE SEEN HIS HOUSE
common_voice_en_17282640.mp3	HOORAY WERE GOING TO ALASKA
common_voice_en_17282641.mp3	JUST TELL ME WHEN YOURE READY
common_voice_en_17282642.mp3	YOU COULD GO FOR A BRISK WALK UP CONSTITUTION HILL OR SOMETHING
common_voice_en_17282643.mp3	DONT WORRY I HAVE A FEELING ILL BE SEEING HIM PRETTY SOON ANYWAY
common_voice_en_17282645.mp3	AFTER THE DANCE THEY WENT STRAIGHT HOME
common_voice_en_17282647.mp3	A COMET CAME WITHIN MILES OF THE EARTH IT ALMOST OBLITERATED THE MOON
common_voice_en_18080608.mp3	YOU CANT HAVE YOUR CAKE AND EAT IT TOO
common_voice_en_18080633.mp3	YOU CANT PUT AN OLD HEAD ON YOUNG SHOULDERS
common_voice_en_18080714.mp3	URANIUM AND PLUTONIUM ARE RADIOACTIVE
common_voice_en_18110268.mp3	THE TROPIC OF CAPRICORN IS IN THE SOUTHERN HEMISPHERE
common_voice_en_18110277.mp3	SHE SHOOK HER HEAD
common_voice_en_18110282.mp3	HEAVY GIVERS ARE LIGHT COMPLAINERS
common_voice_en_18111015.mp3	WHEN THE JUDGE PRONOUNCED THE DEATH SENTENCE THE DEFENDANT SHOWED NO EMOTION
common_voice_en_19172855.mp3	SURVIVAL OF THE DEAD IS ROMEROS SIXTH LIVING DEAD FILM
common_voice_en_19172857.mp3	BEAMONT WAS A KEEN DINGY SAILOR AND ORNITHOLOGIST
common_voice_en_19172864.mp3	HE REMEMBERS HAVING A LARGE SUM OF MONEY WHICH IS NOW MISSING
common_voice_en_27015394.mp3	USERS FORM THEIR COMMUNITIES BASED ON DIFFERENT INTERESTS
common_voice_en_27015395.mp3	HIGGINS HAS CONTINUED TO GUEST STAR ON NUMEROUS TELEVISION SERIES SINCE THAT TIME
common_voice_en_27015396.mp3	EVERYBODY AGREES THAT IT IS NOT ALEXS FAULT
common_voice_en_27015397.mp3	PUBLIC AND MANY OTHERS
common_voice_en_27015398.mp3	WHEN THE GAS RUNS OUT THEY HAVE TO WALK
common_voice_en_27015455.mp3	FREE PEASANTS OWNING SMALL PLOTS OF LAND CONSTITUTED THE MAJORITY OF POPULATION
common_voice_en_27015456.mp3	HE HAD PREVIOUSLY BEEN THE BANDS DRUM TECH
common_voice_en_27015457.mp3	IN THE VIKING ERA IT WAS A YOUNG BOY
common_voice_en_20253668.mp3	STANISLAUS ANSWERS HIM IN GENTLEMANLY FASHION BY FORMALLY PROPOSING TO CHRISTEL
common_voice_en_20253671.mp3	HIS DOCTORAL STUDENTS INCLUDE BEN STARK
common_voice_en_20253676.mp3	SKETCHUP PRO LICENSING IS CROSS PLATFORM AND WORKS ON BOTH WINDOWS AND MAC MACHINES
common_voice_en_20253694.mp3	DIANA AND GRACE END THEIR JOINT MISSION DESCRIBING EACH OTHER AS COUSINS
common_voice_en_20253700.mp3	OUT OF HIS MAJORITY OF SONGS ARE WRITTEN BY RAJEEV ALUNKAL AND GIREESH PUTHANCHERY
common_voice_en_20253701.mp3	IT IS BISMARCKS OLDEST RADIO STATION
common_voice_en_199562.mp3	MAYBE SHE DIDNT EVEN REMEMBER HIM
common_voice_en_199563.mp3	THE BOY WAS SURPRISED AND THEN IRRITATED
common_voice_en_199564.mp3	YOU GO ALONG AND HAVE A GOOD TIME
common_voice_en_199565.mp3	THIS FARM HAD CATTLE CHICKEN SHEEP AND MANY OTHER ANIMALS
common_voice_en_199566.mp3	WHAT ARE YOU DOING HERE
common_voice_en_199567.mp3	HE REALLY DOESNT LOOK SO BAD
common_voice_en_199568.mp3	SHE LOOKS SO GORGEOUS TODAY
common_voice_en_199569.mp3	YOULL WATCH THEM AS THEY GROW DEMONSTRATING HOW THE WORLD IS ALWAYS CHANGING
common_voice_en_22415410.mp3	GRINNY THE DRUMMER CAME FROM SOLID NORTHERN SOCIALIST STOCK
common_voice_en_22415411.mp3	IN ESSENCE KYOKUSHINKAI ROUGHLY TRANSLATED MEANS ULTIMATE TRUTH
common_voice_en_22415412.mp3	AFTER MARVELS SECRET WARS EVENT THE SERIES CONTINUED WITH THE TITLE ASTONISHING ANT MAN
common_voice_en_22415413.mp3	HE EXPLAINED THAT HE WAS NOT INFORMED TO STAY BEHIND FOR ANY INTERVIEW
common_voice_en_22415422.mp3	PLAYERS MAY PLAY TILES BY AMENDING SETS ALREADY IN PLAY
common_voice_en_22415423.mp3	IN FILM CAMERAS COPY STANDS ARE TRADITIONALLY USED WITH SLIDE FILM
common_voice_en_22415424.mp3	HIS EARLY EDUCATION WAS AT WESTMINSTER SCHOOL
common_voice_en_342441.mp3	BUT HE DID NOT MOVE
common_voice_en_342442.mp3	WELL BEGUN IS HALF DONE TO OFFER TOO MUCH IS TO COURT DENIAL
common_voice_en_342443.mp3	DONT BE SO SILLY
common_voice_en_342444.mp3	LETS PREPARE FOR THE PICNIC SAID ABIGAIL
common_voice_en_342445.mp3	THE CHURCH IS RIGHT NEXT TO THE GAS STATION
common_voice_en_342446.mp3	ABIGAIL AND SARA TOLD ME THE SECRET
common_voice_en_1711621.mp3	GOOD WINE NEEDS NO HERALD BUSH
common_voice_en_1711626.mp3	THE SHIP APPEARED TO BE CONSTRUCTED WITH SOME FORM OF CHROMIUM EXOSKELETON
common_voice_en_22106265.mp3	THREE
common_voice_en_22106266.mp3	HEY
common_voice_en_22106268.mp3	ONE
common_voice_en_22106269.mp3	FIVE
common_voice_en_22106481.mp3	FIREFOX
common_voice_en_22106487.mp3	TWO
common_voice_en_22106489.mp3	NO
common_voice_en_18319588.mp3	I HAD FAITH IN THEM
common_voice_en_18319591.mp3	IT MADE ME DIZZY
common_voice_en_18319592.mp3	CHEESE MUST BE GRATED BEFORE BEING ADDED
common_voice_en_18319617.mp3	HE CRIED IN SUCH GENUINE DISMAY THAT SHE BROKE INTO HEARTY LAUGHTER
common_voice_en_18319619.mp3	THATS WHY ITS BOUNDARIES ARE ALL GOUGED AND JAGGED
common_voice_en_18319621.mp3	AND RAOUL LISTENED AGAIN TO THE TALE OF THE HOUSE
common_voice_en_18319625.mp3	IF YOU WANT TO WRAP FOOD THEN CLINGFILM IS EXTREMELY USEFUL
common_voice_en_17258316.mp3	WHAT IS TODAY
common_voice_en_17258317.mp3	WHOSE MEN ARE YOU
common_voice_en_17258318.mp3	IS THERE REALLY NO SORT OF MANDATORY ACCESS CONTROL
common_voice_en_17258319.mp3	BY INCREASING THE SALINITY OF THE WATER WE ALTER ITS DEW POINT
common_voice_en_17258321.mp3	BUT WHERE ARE WE GOING
common_voice_en_17258323.mp3	SO WHAT ARE YOUR PLANS FOR TONIGHT
common_voice_en_17258324.mp3	HOW LONG WILL YOU BE AWAY
common_voice_en_25151431.mp3	AT AN EARLY AGE MACMASTER BEGAN TO PLAY THE FIDDLE
common_voice_en_25151433.mp3	HIS BOOKS INCLUDE WHOS GONNA TAKE THE WEIGHT
common_voice_en_25151435.mp3	HE HAS REMAINED A MEMBER EVER SINCE
common_voice_en_25151436.mp3	GORDON WAS BORN IN CAMBRIDGE IN ENGLAND
common_voice_en_25151449.mp3	THE BOOK HAS ALSO BEEN ADAPTED INTO A STAGE PLAY BY STEPHEN MALLATRATT
common_voice_en_25151450.mp3	AN IMPROVED VERSION OF THE DIAMANT A WITH A MORE POWERFUL FIRST STAGE
common_voice_en_30133550.mp3	THE PRESENT HOUSE WAS BUILT BY THE PROMINENT ALDERSEY FAMILY OF CHESTER
common_voice_en_30133552.mp3	THE STATEMENT DOES NOT MENTION ANY RESTRICTION
common_voice_en_30133553.mp3	SHE CONSIDERS THE CONCEPTS OF RACISM AND WHITE PRIVILEGE TO BE NO LONGER USEFUL
common_voice_en_25027076.mp3	POPULATION NUMBERS FOR THIS SPECIES ARE STILL RISING
common_voice_en_25027078.mp3	HE WONDERED WHAT HIS ANTAGONIST WAS DOING
common_voice_en_25027080.mp3	IN SO DOING HE DEFIED HIS PARTY WHIP WHICH WAS TO ABSTAIN
common_voice_en_25027082.mp3	BUSES ON THE UNION STATION ROUTE RUN NON STOP BETWEEN UNION STATION AND DODGER STADIUM
common_voice_en_27802530.mp3	THE OVERALL WINNER OF THE SECOND ROUND IS DECLARED THAT WEEKS CHAMPION
common_voice_en_27802533.mp3	HE WAS A PATRON OF THE WRITER CRISTOFORO LANDINO
common_voice_en_27802558.mp3	THE VILLAGE IS SOUTHWEST OF CITY OF CORNING
common_voice_en_27802561.mp3	THE PROVINCE WAS FORMERLY KNOWN AS SANTA CRUZ ISLANDS PROVINCE
common_voice_en_27802562.mp3	AS A LABOR ORGANIZER AND SOCIALIST WRITER HE WAS BLACKLISTED
common_voice_en_20103707.mp3	THE TOWN THEN CHANGED ITS NAME OFFICIALLY TO ELON
common_voice_en_20103711.mp3	THESE THINGS CAME FROM HIM MECHANICALLY
common_voice_en_20103739.mp3	IT ALSO STATES REQUIREMENTS FOR VARIOUS EDUCATION TRAINING FOR THE RELIGION
common_voice_en_20103740.mp3	PHILIPS LIGHTING HAS A COLOR KINETICS OFFICE IN BURLINGTON MASSACHUSETTS
common_voice_en_20103741.mp3	CHEN LIAN WAS RENAMED TO SHANCAI AND BECAME A DUTIFUL APPRENTICE OF THE IMMORTAL
common_voice_en_20103743.mp3	COXSWAINS WHILE UNDERWAY OPERATE WITHOUT REGARD TO RANK OR SENIORITY
common_voice_en_27418195.mp3	DESPITE THE ASSISTANCE OF A RUSSIAN OFFICER MOST OF THEM DIED
common_voice_en_27418198.mp3	AND YOU WOULD NEVER KNOW IT
common_voice_en_27418200.mp3	NO PIECES OF FURNITURE HAVE EVER BEEN TRACED TO HIM DIRECTLY
common_voice_en_27436683.mp3	THE PARK PROVIDES A HOME FOR SOME OF WEST AFRICAS LAST WILD AFRICAN ELEPHANTS
common_voice_en_27436690.mp3	A BOAT LAUNCHING RAMP PROVIDES FOR NON POWERED BOATING
common_voice_en_27436692.mp3	IT REPRESENTED THE GOVERNMENTS OF THE NORTH GERMAN STATES
common_voice_en_27436695.mp3	THIS IS THE FIRST STORYLINE THE SHOW HAS PRODUCED WHICH FOCUSES LARGELY ON HERBERT
common_voice_en_23662577.mp3	FORTUNATELY A PORTER CASK HAD FOUND ITS WAY TO THE ROCK FROM THE WRECK
common_voice_en_23662581.mp3	ITS NORTHWARD PATH ALONG THE FLORIDA COAST WAS UNUSUAL FOR THE MONTH OF AUGUST
common_voice_en_23662646.mp3	THE FINAL THREE CONSISTED OF ANWAR AUSTEN AND SETH
common_voice_en_23662647.mp3	HE ATTENDED NORTHERN ILLINOIS UNIVERSITY AND PLAYED FOR THE NORTHERN ILLINOIS HUSKIES FOOTBALL TEAM
common_voice_en_23662649.mp3	FOR A COUPLE OF YEARS PRAM PERFORMED AND RECORDED WITHOUT A LONG TERM RECORD DEAL
common_voice_en_23662650.mp3	THE MAJORITY OF THE HOUSING STOCK IS SINGLE FAMILY DETACHED HOMES
common_voice_en_25080490.mp3	BOTH RECOGNIZE THE DISTRICT AS THE REGION NAMED AYN
common_voice_en_25080492.mp3	IT IS POSSIBLE TO BE A PHILATELIST WITHOUT OWNING ANY STAMPS
common_voice_en_25080494.mp3	AMONG HER CREDITS ARE COMMERCIALS FOR TOYOTA DOCTOR PEPPER AND ALWAYS
common_voice_en_25080502.mp3	MORE RECENTLY SOME HAVE SOUGHT TO REHABILITATE IT
common_voice_en_25080503.mp3	PLATOS STUDENT ARISTOTLE OBJECTED TO PLATOS THEORY OF DOXA
common_voice_en_25080505.mp3	IT WOULD SEEM THE FAMILY WERE CATHOLICS
common_voice_en_25080506.mp3	AT MIDNIGHT THE LOOKOUTS SIGHTED BROKEN WATER
common_voice_en_14961960.mp3	AND WHAT DID YOU DO THEN
common_voice_en_14961961.mp3	WHAT MADE YOU DO IT
common_voice_en_14961962.mp3	BUT WHERE ARE YOU GOING
common_voice_en_14961963.mp3	MAY I SIT DOWN
common_voice_en_14961964.mp3	CAN YOU TELL ME
common_voice_en_14961966.mp3	WHY ARE GULLY COVERS ROUND
common_voice_en_14961967.mp3	USING THE DEBUGGER HE FOUND OUT THAT THERE WAS A BUFFER OVERFLOW
